time,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,shared_polarity,shared_subjectivity,shared_polarity_zeros,shared_subjectivity_zeros
2021-03-05 11:00:00,0.2519404097364623,0.5151517001517003,0.12170002843201994,0.28377000432085187,0.1911046776776324,0.49985850908524343,0.09992878183906732,0.3028722836537496,0.07591120168247832,0.47727647315940935,0.04459783098845601,0.3132126855108624,0.2119002840593747,0.4517196710333967,0.14293273877589896,0.32600523428353634
2021-03-05 12:00:00,0.2920139591555254,0.5427954889026316,0.14091371284830587,0.30926719716545287,0.2069636359051228,0.4894630232433159,0.10746545105189903,0.3001630894553907,0.13642257019600773,0.5397055868659643,0.08849031580281583,0.38654589329589334,0.2504970891177786,0.5056672359026254,0.16738284756717928,0.35886061902766964
2021-03-05 13:00:00,0.2676848795494628,0.5627636940007629,0.15362784391534387,0.35478580708743745,0.18875869350008767,0.5033592823120309,0.1073428770481885,0.33503438752090886,0.07633055216388543,0.5888750494577102,0.04827391677391673,0.3947054385554382,0.23782049520144746,0.48585807976995027,0.13937387160642967,0.3141128980838283
2021-03-05 14:00:00,0.24583644890463074,0.5073035565875756,0.14232636515531255,0.32450996737180954,0.18568774685239908,0.4905220119092258,0.10353896273253914,0.3175393377447709,0.14532281229464336,0.5401866313304223,0.09780018647317232,0.3916993108699271,0.2822324973876698,0.5271171251392772,0.19395124228062618,0.3947132974976578
2021-03-05 15:00:00,0.22379547285735274,0.5353188960970379,0.1337201165620697,0.3509559567773112,0.16176206029205786,0.49117102799634527,0.0942897701929482,0.331289467028572,0.1427733267462331,0.5448704550902792,0.0909983840800167,0.373226282424477,0.2539269344470073,0.5329908366264576,0.1546132889744,0.3624337689059912
2021-03-05 16:00:00,0.24791202227579462,0.5202064924074334,0.1384659121072164,0.3236067143404101,0.1806581931608508,0.5069811002539629,0.10282274755973736,0.32396302671829996,0.06974660248540847,0.5472162554995119,0.04464671050817548,0.37991447037864207,0.2440960650984233,0.48941781296400877,0.14645763905905398,0.3398221795674627
2021-03-05 17:00:00,0.2656380207606015,0.5427273317457367,0.14296490700657372,0.3071685940088718,0.20893413104796435,0.4936746476363857,0.11598859976755978,0.3175449806040112,0.1007542918391133,0.5103406327866092,0.060452575103467986,0.3359742499178511,0.25761391954193286,0.5058659239725415,0.16085161805545076,0.3355988568793446
2021-03-05 18:00:00,0.2234927017427017,0.5388812775444721,0.12416261207927871,0.33161924771967516,0.21985727036596145,0.5152177228270031,0.13613209654012645,0.3544196361036149,0.13401099176698492,0.5434122585300003,0.08397255278102918,0.3614974252023607,0.2672047242880575,0.5212575653422109,0.1717744656137513,0.3637346747168175
2021-03-05 19:00:00,0.19540115630556812,0.5547785581864528,0.1054545922918939,0.3346283366838922,0.18654142917645752,0.5144751151948347,0.10410904639799021,0.32375725334273964,0.0993376000955227,0.5422201280550333,0.06214070138134019,0.37979295313105854,0.26064391064994125,0.4907854517221339,0.15889521825718345,0.34381226831871414
2021-03-05 20:00:00,0.23774015005757426,0.5375588875761748,0.13526594744655088,0.3484864512562788,0.1788504755732244,0.4895607524080519,0.10395991830840315,0.3245756319913806,0.06452590014462223,0.5215838753353329,0.041504096575435405,0.38529060137836146,0.26274202276218395,0.48563662783553313,0.1714737411711095,0.35016956849193703
2021-03-05 21:00:00,0.22134300296998707,0.5641177373073923,0.10104789266021148,0.2963662025709126,0.18423395653932037,0.4919981517898659,0.0964181601343914,0.3005591822218247,0.12763753906138006,0.5223814406693195,0.09006200186106723,0.40277073696466215,0.2654629043043676,0.49604703954438,0.15012384933074582,0.32157532218739115
2021-03-05 22:00:00,0.17763587307843087,0.5340735714156414,0.09514243356832366,0.3075470101650442,0.20256486701174148,0.4946119455233248,0.10522296982523689,0.3026962695000789,0.07624862178119221,0.5308360447045084,0.04899232711732713,0.3675018771031212,0.30861167478354956,0.532697236625808,0.18424577599017886,0.3617570786040935
2021-03-05 23:00:00,0.2336554848900527,0.6028318450764688,0.12210383403931786,0.36169910704588126,0.1954822757385538,0.519972639813173,0.10769813528215544,0.3302528928543126,0.05152279851334475,0.511013102708178,0.03585504691864343,0.3944662547221023,0.24107675593140693,0.5818572439184143,0.14809000721500712,0.39067557805950676
2021-03-06 00:00:00,0.2319999711399712,0.5261386216663992,0.12133889703973388,0.2971912716525686,0.19027156392581346,0.49688184036387945,0.10034111578392724,0.2978977273427217,0.0694337649730795,0.5079666787800978,0.04304893428330929,0.34541734157046655,0.21059361733274776,0.4924709026353764,0.1221089041677277,0.3145192319351984
2021-03-06 01:00:00,0.2831326467408004,0.5531510520218004,0.1250502523105202,0.29040430231144515,0.19538037624256288,0.5024005924804796,0.10279047906737244,0.3066863054499313,0.1563050674815381,0.543968004801338,0.09781053302525697,0.3704321995886412,0.2242608217529436,0.4802990428077535,0.12007666046614303,0.31011434260028176
2021-03-06 02:00:00,0.2194785391709995,0.5211044271354489,0.1212907716471313,0.3131197654278794,0.20916446074113215,0.47852673552460306,0.0991082293318863,0.3091309076598331,0.09649958018873951,0.5311798556998558,0.06490745572218788,0.39522310691953555,0.26065421469915845,0.625392143317675,0.18708246055020245,0.4740875925150117
2021-03-06 03:00:00,0.29885471874957853,0.5476730160717762,0.14942735937478926,0.3096655838536679,0.20266030386918177,0.4690246420669149,0.09138451824542052,0.28154822041570143,0.09977998639343748,0.48743981358777266,0.07007449426104007,0.3646496315389444,0.3027322576413486,0.589764743453268,0.17165231103375436,0.37088298299638506
2021-03-06 04:00:00,0.2707978559475568,0.5580111998035281,0.10566178024121958,0.2464114877637075,0.2115458270932676,0.48639780225934814,0.11284493974306571,0.3096544148104571,0.10275560193774481,0.530991241858253,0.06896349123338578,0.4062617555157103,0.26178041576479055,0.606093426501035,0.17320809464136516,0.41925259577515206
2021-03-06 05:00:00,0.2780874107649665,0.559150638451131,0.11688534595897995,0.2584122472523155,0.20041864028449466,0.4870216989136445,0.09977299509082971,0.29546454302743597,0.12883063410191076,0.47810330540155116,0.07664607345303551,0.3449606127580812,0.26476301172191574,0.522230227444513,0.1773183472999986,0.36891493131401376
2021-03-06 06:00:00,0.242832238973732,0.5339390271387128,0.11734175306113225,0.284886930587434,0.20725055044806803,0.4716781514531673,0.09480917788977171,0.28879596720772727,0.0367463851838852,0.5442161720474972,0.02060024623945079,0.34219653242380504,0.2869797378547376,0.5870133555214199,0.2049855270390983,0.43327176240866705
2021-03-06 07:00:00,0.23452714094295715,0.5168216812685839,0.10494821832150594,0.26667054786917793,0.1888905751532108,0.4890132192990977,0.09137281004582476,0.3008780062165594,0.12985289815186726,0.5451954943641265,0.0828666521100732,0.3802021210697198,0.2858750160730357,0.5322634144652492,0.177137279898016,0.35593074955038134
2021-03-06 08:00:00,0.2659843986387569,0.6160949539586619,0.1382650177945961,0.3691141574377886,0.24918561182180693,0.5109819342640266,0.12915455624173747,0.32857190738716585,0.09238077815492594,0.4724100539837151,0.04592942642730781,0.2989261358541022,0.25073962413248113,0.5067460868606702,0.17019901759295689,0.368542608625942
2021-03-06 09:00:00,0.3161593770214461,0.6508039696594891,0.1871147333392232,0.40907678092882166,0.25820409185386367,0.5444717311491687,0.14045457757285837,0.3590841171689303,0.15392458748980486,0.521133481861021,0.10291469512399744,0.3878202655709924,0.2888349200402768,0.47131625645454045,0.21253890342586404,0.3646031417855879
2021-03-06 10:00:00,0.31336691440645514,0.6830096109341394,0.1754854720676149,0.4137086786229644,0.28769734400494196,0.541850071033322,0.1628475532103445,0.36263661801675157,0.09629313381281893,0.5549331624704757,0.06646319562080437,0.4041361074513247,0.2853490937723891,0.4867654945593378,0.21042503004444335,0.36439428084330316
2021-03-06 11:00:00,0.2939399268660632,0.6416552178531344,0.17880216749456376,0.4257988542435546,0.2394418959890831,0.5482874294974096,0.14810357273861335,0.38299882880014174,0.12778514739229024,0.5584837636196328,0.08429805534779357,0.4035118292120907,0.3291512226512223,0.4681476204262832,0.24116030174445993,0.36385730894518054
2021-03-06 12:00:00,0.3390216355473934,0.6291567446956333,0.20341298132843605,0.4118116874371418,0.25138457610068093,0.5386260168422299,0.1434743365535863,0.35804016235830394,0.047212329757784284,0.5543947748571931,0.030828142261932204,0.38731689750297055,0.2632957902663781,0.4884736179637929,0.20134383961546562,0.3870604100820366
2021-03-06 13:00:00,0.30882773896978455,0.6293131237449421,0.14404686057954613,0.31799214380044777,0.24439745652590023,0.5466138454991998,0.15440272524199472,0.38036035638978616,0.1627461209589309,0.5375568146371064,0.09945596280823554,0.3719458767943615,0.2662247936024386,0.44587896612833505,0.1942721466828606,0.34086500113285845
2021-03-06 14:00:00,0.25234509061917576,0.6153628776005348,0.1439433263391073,0.3683510182820102,0.2451228797276185,0.5409857424671211,0.14885489755085485,0.37157671238658657,0.11595640489595412,0.5280280779642091,0.07445621788056,0.3807360351636666,0.2668565684616765,0.4666623924853643,0.22191230429970993,0.3978910925401527
2021-03-06 15:00:00,0.2847966205421566,0.6069603052073432,0.1701833464215326,0.390453123166919,0.19993926539086013,0.5301700372838548,0.12455529281582517,0.37533737720909427,0.1053052593296496,0.525747741633533,0.060525920081994866,0.3414903555470144,0.25907267433722425,0.46106169646050615,0.1998560630601444,0.3669674726930559
2021-03-06 16:00:00,0.32328374786911407,0.5881842168401902,0.17258637581554268,0.34617091928615357,0.2280533830340695,0.5249916215599453,0.13777814584340067,0.3652707479306448,0.15386139124935422,0.5136007581483771,0.08801393143501195,0.3351462574358054,0.2772500841750838,0.47338210937736985,0.21003794255688168,0.37834706469176155
2021-03-06 17:00:00,0.2986034183702835,0.5631440722983474,0.16684714285878366,0.33588859301165286,0.24494524835749867,0.5376971288717239,0.14197687279258173,0.34985028399329526,0.10856681222524242,0.5401718941200807,0.06967720784605111,0.3890043864372223,0.28319760242665964,0.46027836563072405,0.19598094950540576,0.348544124698628
2021-03-06 18:00:00,0.293709011066548,0.5925786731137609,0.16997627874489588,0.35932962093068477,0.2162264186432148,0.5348360181836145,0.1295835790601238,0.36044934464909795,0.12513966887190925,0.5197516670207023,0.07363523923974082,0.3292317633539497,0.2604147311022309,0.4772132610978762,0.1781785002278422,0.3537238645857065
2021-03-06 19:00:00,0.31658719321271156,0.6203092391042271,0.18047962825669542,0.38000046301030604,0.2355560554417009,0.5430312921522752,0.14005512177989288,0.3630628622695722,0.08737670718731325,0.4836929731875085,0.05461044199207078,0.33528717459588653,0.28908070900148347,0.5021284629645558,0.19362953150099363,0.35764810333796193
2021-03-06 20:00:00,0.29617210837167934,0.5650492192263843,0.14904557505529437,0.3099838049319689,0.22834504112492773,0.5104763390692888,0.12653936998509052,0.32731703365854786,0.1291512036962347,0.5460899691358024,0.07644611689372716,0.3613830678104575,0.2430174329037963,0.4553191383175046,0.16239015376281715,0.3255319073017673
2021-03-06 21:00:00,0.3023086861869874,0.5685886222239018,0.16574453065078074,0.33368907559086125,0.1889734943384974,0.519999287948729,0.11269061588992964,0.3424256269264821,0.10722456308622898,0.4706044023854183,0.07200711128078134,0.3408776756281475,0.2329962642576278,0.46771567018415766,0.1498806378265442,0.3254863435784489
2021-03-06 22:00:00,0.24841067570326025,0.5621932986541619,0.13854846040452107,0.3411836480775872,0.19021320026127703,0.5135352744855303,0.10763179970141457,0.3289835352172928,0.1527353803603803,0.5121563338410559,0.10666231107811684,0.3809427276503721,0.21473224219419862,0.49880971420554765,0.1379564684487868,0.33439757376908225
2021-03-06 23:00:00,0.2706688106340446,0.5529073607383712,0.1406233360995266,0.3126786453830789,0.2018088850376113,0.5356010082689765,0.11318263795804086,0.34423029403127803,0.035779222800231256,0.5562599215459062,0.020274892920131043,0.349649093543141,0.23199602897901053,0.5004714868973115,0.1422527091270476,0.34806453203969395
2021-03-07 00:00:00,0.24809645586135223,0.5044741522366523,0.1412466548119203,0.31250611200500583,0.18147157046579296,0.5054787952911991,0.10032574627377172,0.32524419580873903,0.08808783136055867,0.5801577152174635,0.05573699063964553,0.40816405628131286,0.21921351658975421,0.46818780841928964,0.1437699037374362,0.328339502008333
2021-03-07 01:00:00,0.27883345125718645,0.5668482905336956,0.150141089138485,0.32521103847926763,0.24515143491773922,0.522842912581828,0.1422063809106684,0.3494410386738573,0.10837043878854236,0.5772939203990162,0.07308704011320298,0.4215588162913746,0.233780892024005,0.4658590974681884,0.15533092825756037,0.34392282363423304
2021-03-07 02:00:00,0.27321469999381925,0.5555851288384356,0.15612268571075388,0.3409272381508582,0.23371226918383659,0.5059155578153726,0.1392571274257781,0.33295297394686907,0.0976018499123338,0.5173387335453663,0.05435312599908409,0.3035879993260233,0.29551998381352296,0.4784475271063811,0.17892026230886762,0.31245552790620806
2021-03-07 03:00:00,0.2655078671836915,0.5641932397146678,0.14808854638298305,0.34447442028783354,0.22776675634635196,0.5306860558941408,0.13386848353504252,0.3532979592164336,0.007309452518381062,0.5647964770750002,0.004919823810448792,0.40458978405853385,0.22595237943215168,0.43070223680161596,0.16579622646644895,0.32162829371549245
2021-03-07 04:00:00,0.3054398016445637,0.5658649678725101,0.18548975808374316,0.3688431571962515,0.23191276170490252,0.5161915305042147,0.1261933005103723,0.3214804395435559,0.029709475236050054,0.557134733375191,0.020069698696693387,0.3882162237880321,0.25098577495736574,0.45751287857314654,0.19442560031908615,0.3608552281703691
2021-03-07 05:00:00,0.2723325929223106,0.5654835754020534,0.1468227892276805,0.3392901452412321,0.2490485779428474,0.5345679067209614,0.1435882680647687,0.3430289173421153,0.045753353020794967,0.5358683800736114,0.030267602767602826,0.3902221024125785,0.29632023943135016,0.47427310063673705,0.22348174482252667,0.3788885664304659
2021-03-07 06:00:00,0.24412788193877605,0.5769278513805177,0.1390728507765978,0.3452109274653917,0.254320422084615,0.5008964675903168,0.1414932984141283,0.3257274716989055,0.06950853248440969,0.5265728344957512,0.04861332946762396,0.38766098245085984,0.22168881009341512,0.44618340159507824,0.15247375173845748,0.33716121297003654
2021-03-07 07:00:00,0.33240953911408455,0.6093663242975169,0.17788402363402364,0.3590320505320505,0.2455394460287824,0.5324154437729599,0.14252771144999474,0.3507936692809461,0.06304764126775003,0.5683403528289885,0.04182968507187262,0.39073399256992963,0.2519281645021643,0.4398522791041733,0.18524129742806197,0.3415323578926522
2021-03-07 08:00:00,0.25999804835994345,0.5947640507640506,0.18011037986945805,0.43195154524763446,0.20737076502402574,0.49348672050796694,0.11622091610531152,0.3218994915403421,0.02914075684202802,0.49330033755926633,0.017454869580504094,0.3505687678086157,0.18845589619512013,0.4540409860244115,0.14319356304782052,0.35887082301492784
2021-03-07 09:00:00,0.27843125128839413,0.6191420253920252,0.13822828078147226,0.32493978637595655,0.22348148683396787,0.48630739095769693,0.12401133907258732,0.30507835157042434,-0.022308802308802327,0.5745274621212118,-0.014231477334925621,0.39622583594566324,0.247913913571808,0.4775925174362674,0.16909000259000237,0.3526837051837052
2021-03-07 10:00:00,0.31924842529604436,0.5660148100415272,0.20523113054745706,0.3783058169155105,0.22207367297414626,0.5298890084405288,0.12689924169951214,0.3510738199904066,0.07609837469570291,0.527667393433817,0.052745434312894614,0.38248906296525353,0.23686483010489603,0.4705765533049482,0.15825924489309426,0.3373159364398301
2021-03-07 11:00:00,0.271146161313669,0.5637760812620117,0.15788257494213637,0.35325210155024783,0.2613345836995949,0.5295821861401561,0.14344128372106074,0.3284272417101375,0.15664297221317394,0.5139875014564455,0.09285171656075016,0.32095147149768993,0.24820343631523736,0.4706044745484403,0.17299027379546847,0.354481292517007
2021-03-07 12:00:00,0.24138185998305034,0.5561295951304803,0.1403955716227946,0.34332490311626596,0.23068187895876804,0.5022122634141312,0.13149096178980424,0.3236700684764361,0.188729111752445,0.4950071144625984,0.12428502481258574,0.3742736719107451,0.2892508847493694,0.454612301997245,0.1940097397709185,0.3252510778516875
2021-03-07 13:00:00,0.31243465330965314,0.5850218258172801,0.1773646503504581,0.36531930607803953,0.2563923950350002,0.5171280743711587,0.14400706187799178,0.32880726728766174,0.0794649561286812,0.5226982161092171,0.0525691248235891,0.37594064004778305,0.267853510274633,0.4478390450456277,0.18148045804839266,0.3310114680772031
2021-03-07 14:00:00,0.2713889283459595,0.5655148276597141,0.16022962559171042,0.36727162239154865,0.1973361508956905,0.5059176919555057,0.11345691073787587,0.33403789192142924,0.048034027395946026,0.509693359185248,0.026145103519312395,0.3053858945329334,0.2596660993413785,0.4830793143488456,0.1690190246622064,0.3372771940181031
2021-03-07 15:00:00,0.29000067987567985,0.5724213752282469,0.16730808454366144,0.3573399709265091,0.22955403824106843,0.5030968296499303,0.1321674765630394,0.32640703399976057,0.0799738026793845,0.5471668091523858,0.056264754982398836,0.40916456082634156,0.2649578424865878,0.44437394149874704,0.1677725334664108,0.31569422870953456
2021-03-07 16:00:00,0.3549626349508548,0.5484210300281722,0.2054480705321614,0.3489952009270187,0.23419731888792286,0.5052609662788666,0.1418512216028476,0.3384837692795009,0.10438777945798496,0.5539299001923998,0.06597669177863984,0.3836743897436536,0.2543139524842544,0.4678989902633842,0.16992277542669915,0.3462032887599031
2021-03-07 17:00:00,0.29181713999859143,0.5578530159020354,0.16106227904966766,0.33769143989322026,0.2249760729058642,0.5005264255400467,0.12970867587410612,0.3324893534026094,0.18046756233858138,0.5441262542852136,0.11471015096015091,0.3811086720297245,0.2732845373625757,0.48073101055430917,0.18252583491743984,0.33881779710654264
2021-03-07 18:00:00,0.2747661077021336,0.5439014344642051,0.16408567558549952,0.3539189615809335,0.19230410111798593,0.5036944178457972,0.11562155990841605,0.3337087350914429,0.12801474426181458,0.5246925418569255,0.07954314206559353,0.3718694714131608,0.26258329356557686,0.47774301655551654,0.1573022560510767,0.3335187096708323
2021-03-07 19:00:00,0.26881763487408655,0.5764290531241396,0.13528160196585526,0.32377346165739007,0.22417192715702716,0.4905904539638041,0.12915593601340647,0.32135925149555605,0.18261068053809987,0.5461169114615545,0.11378755973228333,0.3842028522845107,0.2908735977284363,0.48316731117798195,0.19433365365477423,0.341549306177539
2021-03-07 20:00:00,0.24483634450222494,0.5937378939811577,0.13063415696595224,0.332732309714273,0.20068761100408464,0.48531027935097626,0.11306891539629939,0.3124214286238134,0.10868306940505221,0.5305480115174994,0.06889200027861234,0.36819452165422095,0.22202742212276097,0.4653952697801904,0.1343550554383887,0.30071694355027684
2021-03-07 21:00:00,0.26544914524251245,0.5630319233309664,0.1441219735942727,0.32596585034950687,0.21690542977119634,0.49622069230647486,0.11195118955932713,0.33857482231663677,0.06096549573112078,0.5516027442343232,0.04064366382074719,0.4109981231549859,0.2571812970979635,0.5361339586339587,0.17103189708485259,0.38031177361226626
2021-03-07 22:00:00,0.24714790869124004,0.5659950638681841,0.12716622046031828,0.3126135527178924,0.2384269862706371,0.49357331324328074,0.12668463848167366,0.3209795570228783,-0.1105869828054234,0.6213886062733981,-0.07810688995348086,0.47147317329135446,0.2757900662190913,0.5359101662226663,0.15721366093648684,0.3365619401398387
2021-03-07 23:00:00,0.2198523683478503,0.551323137661453,0.10427283755926614,0.2898384495134496,0.1892002711935296,0.49593527555469735,0.10246786964639673,0.3245675417244108,-0.06457422250781628,0.5812229784773134,-0.0397379830817331,0.3867368279868278,0.25256143063285913,0.5344287421407957,0.1425750011637108,0.32180655440736083
2021-03-08 00:00:00,0.2243177395242904,0.547629753757859,0.10923806586208934,0.2952066641350959,0.18541019730445593,0.5140007607017912,0.10662450993170872,0.32887978015462993,0.15256353650375384,0.5154561610599023,0.09884398139679826,0.3557373505906368,0.25268305643305633,0.4999766296038619,0.15582121813371805,0.3333177530692413
2021-03-08 01:00:00,0.26251920453559807,0.57954190934338,0.11028699364098817,0.27141081153822205,0.2144465822634732,0.500067031220858,0.11249224892690793,0.30102315147201525,0.1711469484020023,0.5339211172313473,0.1112980155252285,0.38651958179938023,0.22702377970973,0.5005144341451592,0.14611636885573048,0.3487627174096588
2021-03-08 02:00:00,0.24244500796138718,0.5563572629211175,0.11340169727226174,0.2898441869734209,0.22067783237032143,0.5133070738263411,0.13330285305618403,0.34654741532438255,0.10520400971333815,0.5151393178893182,0.06843367622129763,0.37010009246417036,0.2722510880884666,0.5224916200697451,0.17309791403155592,0.36122877436920653
2021-03-08 03:00:00,0.30356391776454567,0.5800950184467131,0.1426620128550118,0.2937820265094942,0.22450330408133634,0.4831303953356409,0.12136148349926436,0.3003781825195456,0.011304829429829525,0.5709079997505917,0.008279593385227258,0.43421171812016834,0.21236554073288766,0.5164295658045656,0.1445265485543263,0.3729769086366307
2021-03-08 04:00:00,0.29059435305435316,0.5664732318694577,0.15758912855442148,0.3256299489054367,0.1998533494913932,0.5052715306057629,0.10968282938063148,0.3169158712675199,0.057224880141075324,0.5658443718490015,0.034403052941955996,0.3637570961886438,0.29747316238871646,0.5234816716106062,0.188340996305282,0.3655079127221984
2021-03-08 05:00:00,0.3348704644005395,0.570753588296991,0.15148901960976788,0.27955277794138333,0.24395838431608977,0.5095444363406323,0.132704635283715,0.3143836015574095,0.07879021779936415,0.5082537936260365,0.05414076418615526,0.38615930688905564,0.2961754272416034,0.44897896128620435,0.20006552038836783,0.31815065468625076
2021-03-08 06:00:00,0.28044113484771727,0.5647786321563172,0.1184785019131929,0.265890165026401,0.21846111796679965,0.5027415639416182,0.12113579701973769,0.3171244470094949,0.11324123028572176,0.5165810835641662,0.06615081769165924,0.3401251688813569,0.26345682325021147,0.4630650844666,0.17231500331500318,0.3304031954031957
2021-03-08 07:00:00,0.28967015623265613,0.6046636901306438,0.12552373436748432,0.29225411689647784,0.22255288578498744,0.49586829487770334,0.11823975404282154,0.29447884014823117,0.05916740456513192,0.5337253487253493,0.03316389555243063,0.35695007398829093,0.2128435696613919,0.49726327450621105,0.15187275543547235,0.3884869332079774
2021-03-08 08:00:00,0.2926275576312695,0.6089742023885266,0.17134113571830914,0.36658644420098807,0.21297318737793935,0.49371519023071536,0.1359059668099743,0.3535706833613249,0.11626496753246761,0.4481448181448185,0.06318748235460196,0.28496165066817264,0.30405205281531,0.40296297420129223,0.21123616300853115,0.3025757069441282
2021-03-08 09:00:00,0.3000801029778302,0.5629623946841684,0.17526802474811323,0.38610252732763767,0.257048453052663,0.5102331523628024,0.15468911380574127,0.33787251252659845,0.13264052159526296,0.48298270073884797,0.09158512205387204,0.35073743744130625,0.30234483331887657,0.45892143709937117,0.23247522898048073,0.3779353011406586
2021-03-08 10:00:00,0.3573919992239322,0.6042900487559577,0.18818428277720325,0.3529481700698514,0.22669308226118234,0.4912654355564137,0.1387595553126483,0.34066918596620355,0.1384406620315711,0.525473244348244,0.08306439721894265,0.35350018256154603,0.2888215802055086,0.4419189052160991,0.20508759266693677,0.33793798634172284
2021-03-08 11:00:00,0.347151864835914,0.6774746449888492,0.19312544016468933,0.4069472270240187,0.2694230115094899,0.5405925848004198,0.16714643772029866,0.36815400107234214,0.16791773359926213,0.5612963830493414,0.11030579152754875,0.3968999528675259,0.3123070849435789,0.4607399575327211,0.2173657311207309,0.35016236772486803
2021-03-08 12:00:00,0.36768593612112904,0.6366031098735438,0.2032549584768974,0.38354348855735254,0.255581674784167,0.5364085960237341,0.1659646240321566,0.3785938774042608,0.10233161733161743,0.5405975838611308,0.0690925153516395,0.40051572818908593,0.31342455700714594,0.4776836444805197,0.2289361981617414,0.36553183229813685
2021-03-08 13:00:00,0.3184781125992063,0.6290713673610786,0.18404152782256616,0.3933471078081688,0.26151402660405104,0.487294003887702,0.21750218449705813,0.4211664027675338,0.13881509987677002,0.5159118991030749,0.10492378786672249,0.41065896985462147,0.31188922121192003,0.4423755086255087,0.2025584887762198,0.3113458063424096
2021-03-08 14:00:00,0.3398384808325843,0.6381078689556622,0.19026168469148205,0.38196597789599496,0.26103532928220075,0.49439585878165326,0.2161709894951703,0.4248609538539051,0.11207396306908093,0.5390088305753885,0.07686153548318726,0.4006146713735996,0.3162972115510623,0.4513657515446971,0.24309699973495927,0.37011991626665164
2021-03-08 15:00:00,0.3603507947500326,0.653475259151279,0.2227510905903455,0.4386340780604476,0.26274338387781115,0.541108317673419,0.18962785632449694,0.4210042944889261,0.10106808290276022,0.540135383568265,0.06835877607241236,0.39871811950675556,0.3242925594185324,0.4504896952567821,0.2374449794033129,0.3567981062147733
2021-03-08 16:00:00,0.3364483233484779,0.6795742621396684,0.2101988557863798,0.452173203435292,0.23706164128096985,0.5599066666776819,0.15404567326684745,0.3991344652596209,0.10019157976670277,0.5704775548525541,0.06989309516371363,0.4293284691158397,0.30514887446725425,0.46691039556737596,0.21695555814723858,0.35490587871161816
2021-03-08 17:00:00,0.3338702834363008,0.6316329248557926,0.19137477785058432,0.40437045809626426,0.2328731909525349,0.5270447262848803,0.14179171034742083,0.35247741032019125,0.1685133092376181,0.564443884630876,0.11783720537268222,0.41924274039612164,0.286707299981303,0.4788060041695636,0.1994888980452432,0.3579423526316155
2021-03-08 18:00:00,0.3140993776357149,0.6262701979402867,0.18292920864563078,0.3958366939577433,0.23024108247097616,0.53063152094121,0.14954304439758043,0.3779533400215953,0.17415075173345396,0.5908854065189467,0.11627911731126003,0.41816505692110073,0.30057800644188054,0.4672920534326784,0.21421790757611636,0.36267442952983997
2021-03-08 19:00:00,0.2756399325691779,0.5767795650608152,0.1528129333281007,0.3571689356861952,0.212089896146208,0.5218971842727705,0.12485225360147298,0.3402543674317896,0.15371541330557717,0.5297928481240975,0.10380044514730857,0.3909910318259023,0.24335784635249857,0.4943367223627126,0.1574668417574991,0.3455225533469479
2021-03-08 20:00:00,0.31178941869418036,0.6338429364516317,0.16275049962430446,0.36236909751250074,0.2170446919339166,0.5242557320819528,0.13170187617349308,0.3522911264822553,0.13828834423877523,0.5610713766601744,0.08718178223748874,0.37201471713337647,0.33527038720538693,0.5390993507442225,0.21491691487524803,0.38507096481730185
2021-03-08 21:00:00,0.308279159523282,0.5762715304137589,0.14612340547983202,0.29198899237903686,0.21748610500802035,0.5021458701101772,0.13776940815294053,0.34935284659805327,0.1336107746157461,0.6063383774421002,0.09079342213270779,0.44012206547920785,0.23366747584976752,0.4575055884897303,0.138812361890951,0.30349380622586064
2021-03-08 22:00:00,0.26391205146705166,0.5809005567801498,0.13028098450418626,0.3121623584389804,0.18787628922433824,0.5252273209406743,0.12266680048870629,0.37352331319324644,0.11052248330978683,0.51571233382892,0.07254224849542709,0.36861912521104934,0.22681110941527605,0.5377717907229738,0.14804407141750234,0.3802654085028559
2021-03-08 23:00:00,0.2966148278001577,0.5845704065607582,0.12368494749967966,0.2731004602079218,0.21050523613658537,0.5089372587954134,0.11225666649033951,0.31965156910669085,0.16235176395602388,0.532828291809619,0.10872205213871869,0.38562047545380834,0.26314823627666056,0.5248313514332037,0.15491791329190502,0.3428333827910443
2021-03-09 00:00:00,0.298116770207418,0.5669666994537762,0.13308113071049935,0.2716864385781021,0.14964560426037277,0.4861510657538085,0.0934086796699978,0.3473990533927571,0.06786501668150607,0.5423450897867561,0.044924729352546273,0.3819331618216592,0.27145349129467955,0.5220492146742146,0.17615598903165372,0.36099147823216965
2021-03-09 01:00:00,0.311314606820349,0.5860031686096354,0.16254987773092022,0.34273617057058015,0.18558491909649646,0.5079243397522859,0.10461190724580835,0.32777383501255886,0.10499645895807318,0.5280715767096364,0.06504658676914778,0.3451784940443477,0.2815442126818023,0.5210155975780977,0.18287217552696505,0.36032854411943205
2021-03-09 02:00:00,0.315273840079168,0.5988297733913401,0.16579055383473487,0.34587581738982576,0.19821426964362446,0.5299650134496688,0.11483600213559753,0.34255827910960873,0.037202838025542154,0.5476691174786411,0.02378263618071188,0.3751158338894802,0.2815534908785751,0.5265034340756506,0.1862359028207242,0.3729399324702525
